generation,max,mean,std,min
1006,3061.804443721252,2450.205418895091,639.5459577774135,915.8910379416261
1007,3014.2681116689705,2546.2613220937837,354.04650964978975,2012.3839811460637
1008,3034.1683967055237,2560.9481861777504,480.3560125109334,1519.6711871228815
1009,3067.549130450655,2520.108772148334,719.7734952679622,876.8118029464075
1010,3134.2406636018422,2551.58600079918,552.6006319856226,1325.788920783565
1011,3006.1778734815657,2556.850512753471,395.87962044874405,1519.9704530059867
1012,3124.305090938405,2808.196355531253,253.2783851898006,2260.8273992254103
1013,3067.949376761436,2225.5916084482456,673.3031792179563,594.6006110751448
1014,3098.160510634228,2429.7781901024164,735.5780229529447,76.19976326823095
1015,3115.271741931389,2658.7675589419828,390.6935066908067,1907.2407450634282
1016,2887.022643197255,2494.32945463466,441.9856598686896,1487.595006446871
1017,3021.0402813564237,2550.88936777517,314.2310352786371,1943.1475879065877
1018,2984.455765272683,2486.3308315762965,399.28531271595716,1719.1096551381559
1019,3110.118013020101,2764.8653325647324,315.31829353772036,2006.7933598008922
1020,3042.587674659552,2635.403806399699,367.20905359984334,1877.7842208090942
1021,3081.349239237607,2514.2952954625057,560.0853238154789,1311.897963380022
1022,2981.90524575139,2508.2059335414597,488.6182511887488,1062.6774842665582
1023,3103.7019007919257,2540.987456021308,409.3059052159329,1878.6328077030662
1024,2994.114715354247,2391.049256297017,605.2128062371046,765.6402391369485
1025,3056.252553935405,2200.1540235241723,746.4088517520697,847.1080383961186
1026,3091.044290300779,2417.3807898746195,608.1037616415553,1429.6336135047025
1027,3081.135575326525,2557.745515844516,395.53714053521145,1867.841919368436
1028,3122.363922982396,2728.262233588869,403.06636248031344,1863.1402581895236
1029,3088.336816631611,2532.5322410695267,492.0450369030525,1558.5175511360526
1030,3095.2416739614173,2472.6054523073585,500.47681169887454,1032.0409271510953
1031,3129.4134406168805,2496.8181985320844,620.0421265710271,1008.8292273420683
1032,2980.4127585030296,2333.2754846683315,596.1143292612627,460.2934344475751
1033,3050.4047211214474,2459.134467147415,493.74113122270563,1558.3045762919317
1034,2975.4922003971137,2512.7048416418456,364.282149070614,1608.3728626952754
1035,3073.9833417980103,2403.7765059347025,556.6223599791144,735.8451486585369
1036,3109.444673297768,2564.1478586468074,622.1519758192771,899.167854056577
1037,3072.8660866654513,2465.4159961440205,518.4317454978477,1389.680577808824
1038,3122.2256116096073,2509.653180573676,565.6768108942344,845.9600114191617
1039,3027.3310350846664,2506.3878286457716,406.333428644979,1574.1404722840884
1040,3122.5904964991673,2628.8037278847905,434.00412667128205,1354.685919958564
1041,3065.479042675231,2270.733149838735,834.6818431442471,423.15178006963225
1042,2979.0030797751465,2335.5643325608557,592.6493762734116,714.3929559570726
1043,3039.1047463820805,2364.3460418999734,504.502753529155,1431.263364278155
1044,2928.3298093031835,2446.4565683210394,392.11395021767527,1666.2961203431507
1045,2996.7723370806852,2419.2583242540886,343.95011795885654,1832.023459829352
1046,2980.535652359399,2605.450594155474,345.2246452158487,1668.94731004006
1047,3131.1335881354325,2482.2561200365917,445.77499306430934,1559.432994890669
1048,3058.8701856755824,2597.627346384212,310.8079839470534,1766.1963848077294
1049,3119.322089401653,2480.0056407964435,474.5405040770979,1229.4367368464987
1050,3074.872270963025,2456.0353845187574,581.5674194671484,720.6967808830225
1051,3005.1333162417377,2536.6713068793056,304.67043548429757,1743.260722175824
1052,3108.249109319087,2721.8646732109355,289.1202265098249,1913.036428389588
1053,3096.7401021859177,2581.459227044049,592.6841152227496,775.2338123152334
1054,3117.8194676655567,2696.710968519957,321.083435170434,2037.6439980225541
1055,3132.71950813761,2431.8864421796648,643.4020239217447,764.9370973560976
1056,3144.3711059584875,2690.7297533584624,377.90426340710957,1626.4730581280699
1057,3041.914565069601,2535.485622158625,315.4895968571943,1898.3000125903816
1058,3085.2945593911745,2593.003912015764,512.9246677809895,1254.7775479444574
1059,3044.6666319788133,2513.897923659982,764.0636035224593,-164.79707052357557
1060,3082.6968549747494,2566.570484045283,505.49824853054855,1551.998000294568
1061,3075.651826528191,2590.241349350888,440.800038430145,1593.7057333627686
1062,2981.876297784745,2175.255027625701,732.993369236911,834.2116487509396
1063,3072.4588404904466,2512.0969410048874,461.55845514803883,1373.4467350072807
1064,3044.815950734682,2689.5268562146816,311.275589361839,2031.1853778322036
1065,3120.591241901461,2350.739254500062,842.2949187042923,584.1853637466066
1066,3114.2526806235537,2721.3188631174294,436.0088080751638,1610.0821867270263
1067,3140.0298312002133,2483.5981514946457,649.0016059551514,1153.6137161736626
1068,3164.7991080888614,2582.988489403531,539.6863373166269,942.19722410401
1069,3003.7927540947717,2324.5489786690746,592.7067997054797,1232.451970002422
1070,3072.377774591053,2541.2165407379853,419.0967028581149,1691.0008813098846
1071,3140.09740277121,2523.36264414937,533.6511755179224,1305.9357067365954
1072,3075.389235067055,2828.073023673563,217.81262544749976,2370.355596207922
1073,3089.7984114795418,2805.933706516284,269.1870901858391,2341.7719698686146
1074,3207.077904549069,2653.0876142094435,512.0770339289232,1269.1709011327898
1075,3073.703460136332,2571.6831715899234,536.5157983868282,1068.884950306902
1076,3052.4841121706563,2365.7849694332585,734.4372321878812,680.8879853016404
1077,3073.4495796140804,2631.9103288223805,470.35800129709634,1317.0507194983152
1078,3122.63287048191,2623.5755172969543,434.4896634583247,1412.3706164815935
1079,3111.792596879639,2488.549963066005,670.2812173364675,604.5793732518976
1080,3002.42598577204,2270.3203829979343,744.0436015548738,465.5837544932298
1081,3049.0471522159773,2480.577180762115,626.0412991391609,1145.251238479773
1082,3048.0549226344474,2512.7570032590284,548.7927235830284,1263.6091450653219
1083,3087.4394504752945,2561.20875869477,658.3415168247204,1057.7003102877177
1084,3108.835829526574,2602.9448583580165,485.12832959884145,1267.6000021059415
1085,3084.094186002004,2417.916249183036,706.7811589091162,749.6216407678803
1086,3111.139531761437,2527.611672925558,469.3982723069054,1405.5429359728255
1087,3088.515206497363,2425.8606878297387,785.7564402633329,880.6544131147932
1088,3119.8345354246912,2624.0959166115194,519.2253743031814,1038.726078944226
1089,3114.706867388903,2484.2102826304954,655.5331616129782,668.1383614486773
1090,3073.556049446191,2423.882872317477,609.6011296760255,1045.487105239618
1091,3140.060022774353,2308.811312573043,592.2402170365667,1251.6090637891843
1092,3121.9033139616245,2592.114076845505,435.1064978742838,1738.5698974099253
1093,3120.7331515416445,2363.136461140995,645.7198249758994,797.8357056205191
1094,3046.3331916118386,2839.4958100963845,184.9475110371687,2500.899177220886
1095,3017.926186987954,2658.4317185019045,413.4797621109876,1223.6293105939076
1096,3103.5567305643353,2611.600518318758,390.99089818041244,1853.94725938484
1097,3162.8315292164452,2464.5871062182787,704.7250766262213,829.8408923278087
1098,3205.3127478172532,2634.9803624989713,545.770235889935,1460.618714899985
1099,3182.3832194511037,2914.0208872310973,194.12358001287572,2606.407412231821
1100,3186.6163211725298,2744.8390725084805,470.6818168205059,1502.4070294813025
1101,3152.7131645420563,2586.353121279644,580.3806102657582,1191.5882658084697
1102,3135.616479348285,2547.683146041901,497.3029086758343,1090.2139299865635
1103,3181.369717312769,2788.0372581774327,480.8210594071781,1242.5389543318097
1104,3058.978962824083,2604.0228010516375,414.2821222866557,1656.8483302366726
1105,3048.048816009717,2303.2896761764728,619.0646934890036,966.9803872264056
1106,3106.9923922205917,2481.8364356209277,501.08804637356656,1287.3889775359416
1107,3157.831506816462,2701.7569295140565,291.5514889559792,1980.4537995823289
1108,3069.7039969824223,2440.7588700896467,462.51083275911407,1377.3191405584441
1109,3090.2196741196067,2595.765582912345,390.9087933297669,1867.7665489258588
1110,3001.4738078685155,2492.1583969755975,400.4366514379862,1610.5583352959427
1111,3028.364606206374,2616.731852094123,309.1806768578104,2015.711737642436
1112,3057.5853379925265,2448.159378429434,544.8922507961322,1254.9950043717122
1113,3042.176976115471,2383.6309174640123,517.2745786772304,780.5489192671276
1114,3126.4102966099044,2612.337513827634,459.8282551336068,1639.9390911854148
1115,3057.7498912118517,2563.333594935046,333.0701654392981,1888.214364829061
1116,3045.273332008313,2615.235568747105,336.7328407529775,1980.401377405336
1117,3109.2037926406947,2702.986727138695,439.7324276459245,1297.714181425372
1118,3104.2523045395606,2305.471733874044,672.3360662919707,1086.353553380689
1119,3143.836679230167,2693.587387485457,515.6557947397735,1379.977523093164
1120,3071.4162428641894,2564.3380611138036,513.0092921469505,1337.8433405989158
1121,3148.5571354808003,2346.14856156168,684.3722973298869,477.70504412876824
1122,3122.06204959359,2467.4489668681335,471.7826597673541,1650.6122838966683
1123,3157.0452667276827,2662.1082495210567,413.8831707296565,1610.4480204784606
1124,3035.6781515766793,2203.720008184261,759.1738629074317,920.4024764252529
1125,3115.7306190891054,2407.8333938071064,734.8041989564105,943.8398919352082
1126,3095.0307880407368,2666.2769410536703,402.2243107077564,1776.2987765978967
1127,3041.6298997842655,2644.452128518001,386.5449811521824,1920.074791264155
1128,3128.3425499551618,2480.181339791106,535.0944348250513,1413.0924345670608
1129,3164.8231813914817,2698.5958146004796,592.4189207806716,812.0662886173154
1130,3156.737009175543,2908.402598353275,202.2650271009204,2503.5939169537382
1131,3172.2427357489532,2368.6115223089723,608.7003877466011,935.4256413566189
1132,3170.0310545594707,2517.9664239077015,748.9580292152388,401.0258339547408
1133,3160.4054471655804,2638.921732683625,542.3664908810838,1333.7571319676147
1134,3170.5826456950244,2594.1959994036088,496.7027967546631,1462.4240531849957
1135,3133.4175901051212,2427.1275283682253,886.7008086662713,225.6273068423212
1136,3196.5164093797,2410.1520730521156,708.2048982584341,868.8231854225328
1137,3129.439021216182,2569.142307101552,537.1705164303645,1117.015341640247
1138,3107.53391477183,2647.1869738881173,554.2844675126398,1166.1674161310725
1139,3167.559986872378,2653.6439924541623,362.46615784314673,1968.8003516867257
1140,3174.9577446785097,2647.749675756978,541.4094854587307,1351.7034320300893
1141,3178.7433165183056,2749.2335964168938,561.3001134891039,812.1056328280388
1142,3111.1415938887712,2698.6905074725028,465.78016193660693,1531.0143342979516
1143,3124.3453002332744,2814.601655117515,289.21734940018354,2121.631106879059
1144,3132.649105422526,2772.191306803877,438.49708407284845,1365.518008678489
1145,3154.7228224021605,2826.4374131493837,437.8556117665689,1421.7632389863788
1146,3168.419326134848,2372.9122320020283,720.1785750417687,1006.777752421527
1147,3113.251379229366,2486.011430736786,593.2661552542141,1289.1843433022027
1148,3129.238269393786,2695.386142769949,564.3721962814936,682.8319558109246
1149,3187.7947522900486,2793.3292738692794,450.3873561459161,1353.4365742352102
1150,3137.90149883157,2741.5520727103876,424.32177457446966,1450.8097603724343
1151,3171.2090908446553,2459.1995589720595,644.632292204382,1184.981720383247
1152,3076.591013715607,2419.1607765326835,673.7914421993614,581.1886172963938
1153,3152.058201306639,2724.7822784000805,441.11382297317397,1773.3553462471439
1154,3074.279506820068,2508.7104140471133,495.00644953937496,1655.0019891792156
1155,3096.8196045291907,2734.5850243832006,398.4103883399876,1608.2494344383786
1156,3125.6749261268496,2932.9566907168623,159.2256212917811,2630.3525081300077
1157,3099.854814980191,2524.1421629228603,589.5345985653158,1262.9209712908485
1158,3167.3124760095675,2473.2965804519836,611.106150513836,766.1932839880313
1159,3150.8355221765664,2492.618874427251,666.5920657345947,543.306999689731
1160,3165.0832081618214,2433.9624697160384,833.7805811499016,809.1731061465705
1161,3123.4754382013284,2614.883405690793,413.4718051264454,1693.7352170312474
1162,3116.477045125673,2534.92231763711,439.9869156604493,1601.2682270684775
1163,3154.920536746892,2708.3946389673906,453.21896776257586,1425.813510102175
1164,3139.0405037776964,2702.2820322268576,417.80375681786484,1729.314083727749
1165,3040.7893767610117,2382.347607199647,702.1916025185589,678.6594638722195
1166,3130.198717480126,2507.7457764617675,519.2933888073405,1238.7152237691664
1167,3152.8861165284247,2486.353317380805,554.2452268668343,1209.1634550818778
1168,3120.6394579514713,2657.2443309438872,683.1710669282045,566.3437619825997
1169,3125.757946890194,2569.6438961647364,827.7704550225097,-170.79033144160385
1170,3150.9934209903104,2564.116395797842,455.7793700104683,1814.462820901593
1171,3064.537978982841,2289.7975922696137,852.534623801891,-315.54939383630136
1172,3124.3148032622307,2420.0779364274704,667.5830057265221,1042.7492433840262
1173,3117.9165108647635,2408.9505946374634,666.4694028278321,765.2963352884202
1174,3179.1144736451456,2231.3936810554574,1051.2820540286673,-141.74747279471015
1175,3143.388129908402,2537.972514790099,447.5515681327998,1643.4565510377074
1176,3089.2026693068597,2461.26533150408,833.4621478128938,-299.24475951343237
1177,3143.2264882849695,2687.3360050368224,501.01513414938125,1536.5688982176196
1178,3152.702993321165,2706.23472787638,426.07335176905855,1847.3533680140395
1179,3123.7122953417324,2736.0049798254418,306.6435549646119,2047.7826376269077
1180,3062.2571347096277,2852.7143380037273,233.46783831204334,2125.8099199110843
1181,3125.7090108139882,2813.3353866133752,289.0468387760779,2058.7490463354725
1182,3065.160874313491,2576.535994261457,507.14492663579205,1304.4998601605669
1183,3073.238792458427,2570.720158175382,425.352711598795,1698.6592351138852
1184,3056.7966753551104,2631.5788601075697,398.95741798647737,1498.0230224585937
1185,3117.3798657765246,2589.4970625010415,489.9661292061709,1325.1609213617428
1186,3095.1648634329154,2518.9363985719247,740.0934240070092,528.2053092872014
1187,3036.3819199829018,2337.6413016519814,579.6385314377972,1080.1936620858762
1188,3113.483272604521,2477.3845296937197,540.876513454396,1321.661935016964
