generation,max,mean,std,min
2625,-22.85958796663001,-26.451084040478317,3.045153480207084,-33.52789050707361
2626,-19.369737696862526,-25.500455051506027,2.7501729817966045,-33.800615539638684
2627,-19.85822155890428,-26.57149707944348,2.8470410241670443,-31.202165097880567
2628,-20.494796357445818,-26.687020872969903,2.971749637928053,-31.756202252759714
2629,-20.986614712352,-26.123049340834218,2.210246829330078,-29.887583360489497
2630,-20.51351958471319,-26.426727379514194,3.102339763275831,-32.094946173117975
2631,-20.97186352094855,-26.062549924431032,2.7468772378582815,-30.883051556586924
2632,-22.108977803040194,-26.919554959993278,2.985619638903553,-32.57709025806465
2633,-17.994843274595404,-26.16967575720926,3.664268339054435,-34.650048504734336
2634,-16.144847662048935,-25.304659089672054,3.106298659582815,-31.572380483337422
2635,-18.013786685463963,-27.278404672689604,3.0526109609650587,-32.58762322222052
2636,-17.357056651899335,-26.587759855078108,3.0530608839123023,-31.640184147978136
2637,-21.60501762635203,-25.627978637346484,2.627946300493469,-30.922136310220566
2638,-22.443300109804305,-26.782003177117158,2.7222878115775333,-34.41783252319334
2639,-22.061951555681524,-26.9015635361622,2.4124664308478394,-32.48951918919176
2640,-20.238904593917848,-26.778696503520212,2.940372640976337,-32.64342432484395
2641,-19.67164160858624,-26.68842848126661,3.1129040187392096,-31.822396119259736
2642,-20.9370921493921,-26.49473209411227,2.6130307981083445,-30.63342047372938
2643,-21.43375674365944,-27.492821711820287,2.8221367525737424,-34.18504395533951
2644,-21.624131088209452,-26.605714945815457,2.8947607266150768,-32.1495584927535
2645,-22.473711073271033,-26.761528450815298,2.3759201547192506,-34.72380940777106
2646,-20.93795213428679,-26.817039787735357,2.5057921121029585,-32.07232164905044
2647,-19.552114219759012,-27.18125834625983,3.264247870882484,-34.04991541799838
2648,-17.969504210514692,-27.165202377444945,3.136849113443091,-32.09829997237348
2649,-21.32911144579944,-25.597007388234406,2.6341794091823068,-30.869052465052892
2650,-19.954792051754154,-26.882115696757083,3.125122249667002,-32.663974861500286
2651,-15.574123020492717,-25.884470767080124,3.4320936825138375,-32.268466739500035
2652,-21.327524325265486,-25.660559602668094,2.7302458415769806,-31.249495203377442
2653,-20.997542174934054,-25.651545509089406,2.853524423981112,-33.82295994229915
2654,-21.051058653629475,-25.99733296528435,2.538501921567724,-30.26292053618023
2655,-19.328479384617914,-26.066055820117935,3.2563565336833613,-34.60911798000812
2656,-19.13045887668567,-26.13179475284487,2.646369957446125,-31.276225902998238
2657,-19.548860998600592,-25.741654416529354,2.7491884472667403,-31.460648652077186
2658,-17.253923828770986,-25.636824757353644,3.173223137069174,-30.520636306871445
2659,-16.624633105223023,-24.743347402836672,2.848151267605007,-29.4944234060441
2660,-20.101660373560186,-25.890354103354078,2.6788272207844273,-30.286707124705536
2661,-18.98192124323337,-25.938455422603138,3.347591280599243,-31.657794495077855
2662,-22.64284820166701,-25.899164536103797,2.0844253914962416,-30.95130268604542
2663,-19.972430625253047,-26.168343955476118,2.4949041900204207,-30.460772847255292
2664,-18.713728835610773,-25.96182346445965,3.554720345477643,-31.424982999296247
2665,-22.57427277466569,-27.19612383249054,2.382545448416376,-30.843940495059336
2666,-19.36413248205967,-26.487104495682463,3.0603038828786233,-34.070907107714056
2667,-19.111305692151884,-26.074940015893727,2.710453697512279,-30.544778648539495
2668,-19.90390227956954,-26.018410445991776,2.71501671952971,-32.61006335631789
2669,-19.66739454659737,-25.22597913820057,2.9211564927873037,-31.490028845632857
2670,-19.858293308190223,-25.719815529676108,2.9949463234519698,-30.300186581890348
2671,-21.894703807794222,-26.619484845210486,2.5791545852111857,-32.17040575686006
2672,-17.339201091972715,-26.162241018443826,2.9371833930029374,-30.788324720303983
2673,-23.746506116083186,-26.304215369472065,2.181905914245185,-31.979129741441504
2674,-18.007407748149628,-25.89325189723342,2.561318794183622,-30.99242829225892
2675,-19.665267350675972,-25.721838164623254,2.776076160718107,-32.760528558931426
2676,-21.07322988079968,-25.950509048635734,2.986652934888738,-32.02529309763578
2677,-21.532197366096312,-26.779319983788316,2.469715871943374,-31.791471118765497
2678,-21.004900537312864,-25.786544081220946,2.6885360784321466,-30.682377492247525
2679,-18.11181427155558,-25.794121046392608,4.191479745923249,-41.97396340334977
2680,-19.143540423422788,-25.196268181739484,2.7707643230246832,-29.667914599084675
2681,-20.832225808441354,-25.91676571901413,3.139352425510011,-34.00317353206512
2682,-19.751032046286376,-24.780270034220177,2.4312904417053134,-30.49148055166824
2683,-20.938726962781903,-26.434172093981903,2.693096435628106,-30.37631020018781
2684,-17.962206094729368,-27.066893507984055,3.271717182999226,-33.78614985856434
2685,-19.549225164512663,-25.777313466300328,2.8846657566883858,-31.38617524761535
2686,-20.824609413703836,-26.46903814833988,3.7141213134362774,-33.73126955535004
2687,-18.54482012770746,-25.540489049023773,2.5785680460170095,-29.29349664951972
2688,-20.714585725739386,-26.825821229931286,2.3291561257696647,-30.97179962433131
2689,-19.97918697856144,-26.45966325356631,4.482194151805226,-43.991776064120884
2690,-21.37439109607605,-26.006217831504063,3.3731515304384168,-35.13590193860525
2691,-20.127983174196896,-25.573629811813046,2.2739336863280513,-31.131735184357886
2692,-19.17711945763658,-25.683845052855688,3.0986149090589774,-33.33698455296291
2693,-18.466057048574232,-25.03256586087055,2.605664163910708,-30.509966478085335
2694,-18.633045832838878,-25.598573931813664,2.978648835379917,-32.77048924856361
2695,-18.715733317767018,-26.530667061815823,2.933919884051395,-32.91487189629565
2696,-20.376344243229592,-25.85866541630764,2.333383913669814,-29.916445107327217
2697,-20.876790428837484,-26.13670770630154,2.9569944881131502,-32.51606939987293
2698,-21.730104059690056,-26.1752578574888,2.218636302958745,-31.130174133854602
2699,-20.540553288866814,-24.62443939512991,2.33996248018082,-30.014429678274183
2700,-20.414318198910145,-26.058266322498365,2.257813071399645,-30.00855368488579
2701,-19.806138293506187,-26.345378863424234,2.768926277066,-32.33895697323077
2702,-17.395804472480147,-25.76095472871766,2.877910511252485,-30.528758646479474
2703,-20.482402002140923,-25.973331388461638,2.893527904423648,-32.15642737069762
2704,-21.4843584342936,-26.015090750166053,2.5583422573652337,-30.490494011585884
2705,-22.470695278783573,-26.85872101339924,2.935963703826814,-34.70870846666083
2706,-16.78129237399525,-25.42345681521663,3.2626370142650067,-31.40421142202922
2707,-19.375614467462672,-25.061410531746844,3.2760765214804515,-33.08281792796262
2708,-20.621616473091347,-25.885799944116293,2.7213729178622796,-30.511952803500936
2709,-20.429605100630887,-26.398354288776986,2.6625783926844,-30.790737050511627
2710,-20.469908391994615,-26.073841184556468,2.7137565446132315,-31.80398344350283
2711,-20.395475421749587,-24.698291273395863,2.4919466470045153,-29.70430328262812
2712,-18.743081220430522,-25.555224768542235,2.765081731719882,-31.412306628472244
2713,-19.188856875681243,-25.375315460981913,2.6585385489001974,-30.065493554622407
2714,-21.253319513076512,-24.82348601067894,2.5752998187722906,-31.559454590379875
2715,-19.308466198768276,-26.116838167711215,2.992061626323325,-31.744011058321014
2716,-18.598728897952007,-26.137480843119537,3.217941433849655,-32.88905950093452
2717,-20.866680583608478,-25.7512096034854,2.5693254594961648,-30.603263174153575
2718,-21.042219438178556,-25.708249825377102,2.2956522620634434,-30.70063207741607
2719,-22.84673038404302,-27.025817618633198,2.2196151743686685,-31.356076991430264
2720,-16.457105859413762,-25.896219594489626,3.318014440322888,-33.48553509165289
2721,-19.251494408553466,-25.184618003590625,2.6632706195427858,-29.828671010464014
2722,-20.470552420549417,-25.35928420683892,2.835565193615025,-30.881035810478853
2723,-22.14784768494275,-26.03285272277564,2.705183552355122,-32.89633414026471
2724,-17.279714142574157,-26.060280215767282,3.387342938323085,-31.094089362047082
2725,-19.688797286917328,-25.710191416545587,2.942880446627458,-32.9235976807768
2726,-20.871642694286205,-25.834916004398103,2.697640466000662,-32.24822889557318
2727,-20.79853135193209,-26.62100078708482,2.858350518003067,-32.24222050255393
2728,-19.756236745812775,-25.61055582448285,3.3291468851745916,-31.025221905649552
2729,-19.14980800545961,-26.08147815635092,3.3739661397380134,-33.88160546648528
2730,-18.724782484170333,-25.52864537722252,3.0231162511813405,-31.010210618242457
2731,-19.39146737536696,-26.067162111629344,3.5410601453523443,-35.13322546316372
2732,-18.625944368009094,-25.34177967455048,3.0694818457710835,-32.08689737596007
2733,-19.399437312817934,-26.027766770122565,2.8953081280279878,-31.40561529597004
2734,-22.078237360097486,-26.13630435168924,2.380415641191367,-31.4842350973262
2735,-22.552436434695313,-26.075328911912727,1.9090798324644564,-32.13441942416086
2736,-19.031530967745592,-26.276348683566166,3.07172431785644,-31.71355488532193
2737,-21.144062722456038,-26.199454400337576,2.8960363548210295,-33.84095522965568
2738,-19.836670769167572,-26.503118225104615,2.7501432287776115,-31.78157931363656
2739,-21.06713717506892,-25.919301873123093,2.4378288892901403,-30.81678478084392
2740,-20.949489545090252,-25.827854525414192,2.7779089566181794,-32.54601889781408
2741,-22.034975708840935,-26.329108415808598,2.6508582664441467,-32.02047093237312
2742,-18.993558583878915,-25.92724736601262,2.981015901009105,-33.1589971661654
2743,-20.464797704889452,-25.690791001765962,2.8881961763410993,-31.098479302175093
2744,-21.207052142190346,-26.24389683136476,2.841074849599086,-31.653049460393998
2745,-18.3978248467862,-25.879484611394716,2.7895419381581354,-31.101341598111155
2746,-17.58145864002969,-24.43962310602816,2.8544437336752204,-29.347050539755692
2747,-19.37109666542974,-25.8372381756805,3.323794303594196,-31.558500561323758
2748,-19.876033215686682,-25.660583489796498,2.4837092898518716,-30.49433176084519
2749,-18.395760860000184,-25.311263878019552,3.16603765285643,-32.08922672677791
2750,-20.535241945083516,-26.091534865826006,2.5935439126637303,-31.02758105004172
2751,-20.145793754867434,-25.603658216926213,2.5737355188949946,-30.7366207076845
2752,-20.595003848954214,-25.91434631221311,2.661313082328458,-31.804934496729828
2753,-19.1390827705428,-26.37597097812962,3.1943756731943465,-33.14442572789682
2754,-20.172151442782617,-25.514455338914118,2.819237331883612,-31.485625682809626
2755,-17.11377008480872,-25.575405826294425,3.668284920398488,-34.21145087403025
2756,-21.781126095038847,-26.563695961218556,2.424678430909179,-30.321708623585675
2757,-21.503442394576417,-26.501791178968396,1.9949636050659503,-30.845201071046354
2758,-20.871404521255418,-26.254207169232423,2.5148793083034904,-32.121273206385425
2759,-17.634900304487626,-25.536491463503346,3.2695572679563405,-29.807200123322282
2760,-21.054238939389553,-26.50606393722767,2.6785029098178637,-31.65057418766627
2761,-18.158078625055897,-26.673893857813948,3.0220326231423558,-31.084935775183112
2762,-20.550164690798177,-26.927634224496053,2.958644293165233,-32.17386433456903
2763,-17.95816575987645,-26.32498373719974,3.2322576311127533,-34.547527600093645
2764,-21.3281661945308,-26.348071472152316,2.5386386860941905,-31.979542144336996
2765,-19.260439607519157,-25.77018570573815,3.9452737096685486,-33.15016769040256
2766,-20.578114105153624,-27.345366955743884,2.8254976191407724,-30.998450443539138
2767,-19.06615313537902,-26.876563724599404,3.2620699364754637,-31.987992025972368
2768,-16.33941557184041,-25.75600531876732,3.535694296520488,-33.42744650438621
2769,-20.551006734639337,-25.97268490839181,2.5282828001486615,-32.0412612369402
2770,-18.78789401493305,-26.20522135490053,3.004765321482735,-30.08239670264926
2771,-20.09807117240242,-26.1559304359994,2.8471630220551107,-30.98888214558251
2772,-20.08200751163036,-26.169964648070945,3.1222421688961584,-33.89773589580928
2773,-21.83977922503548,-26.04289597076723,3.0505729184346446,-32.900424693359625
2774,-18.72668690080021,-26.300487902462056,2.8458651285873935,-31.832978539954166
2775,-20.08488944439439,-25.99998379906357,2.5184137388985723,-32.27260610422594
2776,-17.56229505069929,-26.020385525058124,3.4164632898722784,-30.939319973212196
2777,-21.393447557296923,-26.29881321299691,2.0455294870194094,-31.117870500304196
2778,-16.585801101913624,-26.721597678773048,3.4844704080022897,-31.29369119607232
2779,-22.22250304378506,-26.924923004790177,2.356724640834135,-31.403673770326463
2780,-21.138886142913574,-26.084894379956918,2.900031011803344,-31.141450255625603
2781,-22.096460909738134,-26.050131708874805,2.2579650597203638,-32.248418282038145
2782,-21.434401357719782,-27.39134465571066,2.6874761490154446,-32.38187877305622
2783,-21.15564088536921,-26.798648745888652,2.504413963597293,-31.77540786915166
2784,-18.28907138586748,-26.450916790270806,3.4652795373959457,-33.96034713705618
2785,-21.32400046755601,-26.06682973755941,2.406719909449483,-30.98313944310375
2786,-21.695737414843553,-27.162183189837393,2.379623679846107,-31.485145252108957
2787,-21.443582332581848,-26.720254627382037,2.4185567062681024,-30.748979656532562
2788,-22.380542694232403,-26.837630389586867,2.3467680868526815,-31.158926614063923
2789,-18.0138399897264,-25.932753765179523,3.543045591628535,-32.56320373295297
2790,-17.458675666544927,-26.667881373048605,2.8731906842421724,-31.64093733882952
2791,-21.050212521033394,-26.197270757219062,3.025139630516132,-31.30515649444152
2792,-20.72416511189511,-26.49596488046149,2.6618087893922473,-30.426429199876885
2793,-16.875843757451396,-25.713531589806298,3.8559708293601904,-34.40056291162907
2794,-20.190953169640686,-26.35102909801376,2.904053821535244,-31.452956010818383
2795,-22.740374521884757,-26.744892927616988,2.8128278093213352,-34.584001972751174
2796,-21.83278044176346,-26.45586259414775,2.9795609620809604,-32.20312542097433
2797,-20.6222876716142,-25.938598327530443,2.4626700407869926,-30.327866935824016
2798,-20.572756412150905,-25.846964276411516,2.263540573915733,-29.568697912597848
2799,-20.28079904111525,-25.96742315609526,2.9194181891552424,-30.253166366158325
2800,-19.853391359871758,-26.229653509321846,3.052777066919772,-32.18917655620263
2801,-17.720935824505336,-25.828561990574716,3.782516713480333,-33.87366426954768
2802,-18.513185184117027,-25.997083439952302,2.815860656040076,-29.67464990618372
2803,-17.273397537836892,-25.060910222840864,3.6262540204158085,-33.03872565577522
2804,-21.851043681771152,-26.41405662607141,2.9181970104950423,-32.24920789394997
2805,-20.587044178167595,-25.713906433003185,3.0280101237040458,-32.21307905203766
2806,-23.314264113237392,-26.597285465370362,2.0852674750975284,-30.91883053733946
2807,-20.27721398362613,-25.35848056400731,3.08216990648634,-30.92268826881899
2808,-22.63285589624674,-26.27998740100198,2.0447553209989917,-30.50395591706062
2809,-21.312602160395187,-26.245940965980097,2.6679771395938623,-30.89777607154552
